Date,Store_ID,Product_ID,Units_Sold,Revenue,City,Holiday,Month,Is_Weekend,Avg_Selling_Price
2023-05-24,S010,P0028,25.0,439.31,Los Angeles,No,5,False,17.572400000000002
2023-09-21,S001,P0043,18.0,303.62,New York,No,9,False,16.86777777777778
2023-07-10,S007,P0049,1.0,23.45,Los Angeles,Yes,7,False,23.45
2023-02-20,S005,P0043,42.0,873.68,Houston,No,2,False,20.801904761904762
2023-04-04,S009,P0015,,,Houston,No,4,False,
2023-07-14,S005,P0032,24.0,564.04,Los Angeles,No,7,False,23.501666666666665
2023-12-20,S004,P0050,47.0,688.67,Los Angeles,No,12,False,14.65255319148936
2023-12-16,S002,P0031,49.0,385.02,Chicago,Yes,12,True,7.857551020408163
2023-03-03,S006,P0028,14.0,297.86,Phoenix,Yes,3,False,21.275714285714287
2023-09-17,S008,P0014,17.0,153.57,New York,Yes,9,True,9.033529411764706
2023-09-24,S003,P0022,4.0,41.93,New York,Yes,9,True,10.4825
2023-11-06,S002,P0017,4.0,54.55,Houston,No,11,False,13.6375
2023-03-28,S009,P0014,8.0,125.24,Los Angeles,No,3,False,15.655
2023-08-29,S008,P0013,16.0,,New York,No,8,False,
2023-12-24,S006,P0039,15.0,276.83,Chicago,Yes,12,True,18.455333333333332
2023-08-01,S003,P0022,35.0,256.15,Phoenix,No,8,False,7.318571428571428
2023-03-03,S003,P0047,38.0,485.86,New York,No,3,False,12.785789473684211
2023-11-03,S006,P0032,13.0,97.34,New York,Yes,11,False,7.487692307692308
2023-11-21,S005,P0027,2.0,29.29,Los Angeles,No,11,False,14.645
2023-03-12,S009,P0001,39.0,296.12,Los Angeles,No,3,True,7.592820512820513
2023-06-20,S006,P0022,19.0,444.41,Chicago,No,6,False,23.39
2023-07-11,S009,P0043,28.0,240.37,New York,No,7,False,8.584642857142857
2023-11-03,S002,P0046,7.0,171.42,New York,No,11,False,24.488571428571426
2023-02-07,S007,P0013,9.0,143.89,Phoenix,No,2,False,15.987777777777776
2023-04-22,S004,P0007,25.0,,Chicago,No,4,True,
2023-10-04,S006,P0032,38.0,603.88,Los Angeles,No,10,False,15.891578947368421
2023-06-10,S008,P0040,41.0,843.03,Chicago,No,6,True,20.56170731707317
2023-04-22,S003,P0016,3.0,53.1,Los Angeles,No,4,True,17.7
2023-04-19,S006,P0038,,,Houston,No,4,False,
2023-09-20,S009,P0031,,,Chicago,No,9,False,
2023-07-22,S002,P0034,26.0,,New York,No,7,True,
2023-11-26,S005,P0035,40.0,572.43,Phoenix,No,11,True,14.310749999999999
2023-02-18,S010,P0023,30.0,621.6,New York,No,2,True,20.720000000000002
2023-08-05,S003,P0029,43.0,655.69,New York,No,8,True,15.248604651162792
2023-08-10,S004,P0001,14.0,147.4,Phoenix,Yes,8,False,10.528571428571428
2023-07-16,S007,P0009,20.0,314.33,New York,Yes,7,True,15.7165
2023-07-18,S002,P0028,23.0,134.0,Phoenix,Yes,7,False,5.826086956521739
2023-01-12,S007,P0004,29.0,334.7,Los Angeles,Yes,1,False,11.541379310344826
2023-02-01,S005,P0014,25.0,567.2,Houston,No,2,False,22.688000000000002
2023-01-14,S006,P0020,20.0,260.11,New York,No,1,True,13.005500000000001
2023-01-06,S009,P0039,42.0,981.58,Los Angeles,Yes,1,False,23.37095238095238
2023-06-28,S004,P0021,32.0,564.67,Los Angeles,No,6,False,17.6459375
2023-11-14,S010,P0018,26.0,330.2,New York,No,11,False,12.7
2023-07-18,S003,P0042,18.0,304.2,New York,Yes,7,False,16.9
2023-02-26,S004,P0007,50.0,466.82,Chicago,No,2,True,9.3364
2023-05-03,S007,P0031,3.0,36.94,Phoenix,No,5,False,12.313333333333333
2023-04-08,S002,P0050,,,Los Angeles,No,4,True,
2023-01-17,S004,P0030,13.0,217.63,Los Angeles,No,1,False,16.74076923076923
2023-12-07,S010,P0026,16.0,197.26,Phoenix,No,12,False,12.32875
2023-03-19,S007,P0026,46.0,663.94,Los Angeles,Yes,3,True,14.433478260869567
2023-10-02,S006,P0009,,,Chicago,No,10,False,
2023-12-15,S009,P0034,12.0,145.16,Chicago,Yes,12,False,12.096666666666666
2023-04-01,S009,P0008,35.0,710.03,Phoenix,No,4,True,20.286571428571428
2023-10-20,S006,P0047,16.0,158.81,Los Angeles,No,10,False,9.925625
2023-06-20,S009,P0024,24.0,235.95,Phoenix,No,6,False,9.831249999999999
2023-02-07,S009,P0036,28.0,561.23,Los Angeles,Yes,2,False,20.043928571428573
2023-05-21,S004,P0022,46.0,361.3,Los Angeles,Yes,5,True,7.854347826086957
2023-02-27,S010,P0010,11.0,93.77,Phoenix,No,2,False,8.524545454545454
2023-09-20,S008,P0010,35.0,691.56,New York,No,9,False,19.758857142857142
2023-04-04,S005,P0009,12.0,107.25,Houston,Yes,4,False,8.9375
2023-08-20,S002,P0049,43.0,612.29,Chicago,Yes,8,True,14.239302325581395
2023-11-15,S002,P0012,11.0,134.75,Los Angeles,No,11,False,12.25
2023-08-10,S006,P0033,38.0,441.74,Houston,No,8,False,11.624736842105264
2023-11-03,S001,P0039,35.0,528.07,Los Angeles,No,11,False,15.087714285714288
2023-04-09,S010,P0001,38.0,327.11,New York,Yes,4,True,8.608157894736843
2023-04-07,S005,P0040,39.0,766.66,Chicago,No,4,False,19.657948717948717
2023-05-31,S006,P0005,0.0,,New York,No,5,False,
2023-03-28,S010,P0027,46.0,400.01,Phoenix,No,3,False,8.695869565217391
2023-08-27,S005,P0006,32.0,396.41,New York,No,8,True,12.3878125
2023-11-13,S007,P0009,8.0,66.32,Phoenix,Yes,11,False,8.29
2023-05-18,S001,P0020,41.0,626.65,New York,Yes,5,False,15.284146341463414
2023-03-21,S001,P0041,22.0,446.74,New York,Yes,3,False,20.30636363636364
2023-05-02,S002,P0037,22.0,260.98,Los Angeles,No,5,False,11.862727272727273
2023-08-30,S005,P0034,17.0,333.2,Chicago,No,8,False,19.599999999999998
2023-07-21,S007,P0004,42.0,558.72,Los Angeles,No,7,False,13.302857142857144
2023-06-08,S010,P0005,33.0,771.35,New York,No,6,False,23.374242424242425
2023-04-09,S006,P0043,35.0,344.16,New York,No,4,True,9.833142857142859
2023-12-11,S007,P0027,6.0,46.58,Phoenix,No,12,False,7.763333333333333
2023-11-16,S001,P0045,,,Phoenix,Yes,11,False,
2023-05-24,S001,P0034,5.0,63.86,Phoenix,No,5,False,12.772
2023-10-19,S001,P0032,44.0,887.26,Houston,No,10,False,20.165
2023-09-28,S003,P0035,48.0,637.81,New York,No,9,False,13.287708333333333
2023-06-14,S006,P0029,19.0,465.94,Los Angeles,No,6,False,24.52315789473684
2023-08-18,S010,P0027,35.0,198.12,New York,Yes,8,False,5.660571428571429
2023-03-23,S010,P0013,50.0,682.91,Houston,No,3,False,13.658199999999999
2023-08-07,S001,P0039,50.0,515.95,Houston,No,8,False,10.319
2023-08-06,S009,P0005,12.0,288.91,Chicago,No,8,True,24.075833333333335
2023-12-22,S008,P0044,16.0,107.88,New York,No,12,False,6.7425
2023-12-15,S002,P0001,20.0,259.92,New York,No,12,False,12.996
2023-03-25,S008,P0003,6.0,40.59,New York,No,3,True,6.765000000000001
2023-04-10,S006,P0017,49.0,794.99,Phoenix,No,4,False,16.224285714285713
2023-06-20,S004,P0016,3.0,34.97,Phoenix,No,6,False,11.656666666666666
2023-04-02,S008,P0037,7.0,94.34,Phoenix,Yes,4,True,13.477142857142857
2023-04-23,S005,P0040,50.0,1019.19,Phoenix,Yes,4,True,20.3838
2023-03-27,S002,P0042,22.0,219.55,Chicago,Yes,3,False,9.979545454545455
2023-02-28,S010,P0029,41.0,637.94,Los Angeles,No,2,False,15.559512195121952
2023-08-14,S003,P0047,45.0,751.54,Chicago,No,8,False,16.700888888888887
2023-03-06,S008,P0043,46.0,470.48,Phoenix,No,3,False,10.227826086956522
2023-11-16,S010,P0047,37.0,727.34,Chicago,Yes,11,False,19.65783783783784
2023-03-06,S008,P0011,41.0,604.18,Los Angeles,No,3,False,14.736097560975608
2023-05-10,S004,P0027,8.0,199.71,Los Angeles,Yes,5,False,24.96375
2023-10-25,S009,P0045,27.0,256.75,New York,No,10,False,9.50925925925926
2023-03-01,S005,P0032,32.0,778.82,Los Angeles,Yes,3,False,24.338125
2023-03-25,S007,P0034,43.0,671.96,Los Angeles,Yes,3,True,15.626976744186047
2023-12-27,S008,P0019,7.0,68.85,Phoenix,Yes,12,False,9.835714285714285
2023-11-23,S004,P0019,5.0,70.39,Los Angeles,No,11,False,14.078
2023-08-07,S001,P0021,28.0,472.69,New York,No,8,False,16.881785714285716
2023-07-26,S001,P0047,24.0,520.61,Houston,No,7,False,21.692083333333333
2023-04-21,S010,P0017,1.0,13.46,Chicago,No,4,False,13.46
2023-09-21,S007,P0044,48.0,1178.53,Houston,Yes,9,False,24.55270833333333
2023-03-26,S008,P0042,29.0,272.06,Los Angeles,No,3,True,9.381379310344828
2023-10-01,S007,P0033,16.0,87.77,Los Angeles,No,10,True,5.485625
2023-10-14,S001,P0027,15.0,185.86,Houston,No,10,True,12.390666666666668
2023-07-20,S006,P0007,0.0,,New York,No,7,False,
2023-04-21,S003,P0030,,,Houston,Yes,4,False,
2023-05-13,S002,P0015,32.0,796.14,New York,No,5,True,24.879375
2023-05-21,S008,P0010,8.0,73.15,New York,Yes,5,True,9.14375
2023-12-05,S009,P0038,3.0,34.53,Chicago,Yes,12,False,11.51
2023-08-02,S003,P0039,49.0,257.57,Los Angeles,Yes,8,False,5.256530612244898
2023-11-28,S007,P0022,46.0,962.29,Phoenix,Yes,11,False,20.919347826086955
2023-12-26,S004,P0026,16.0,164.33,Los Angeles,No,12,False,10.270625
2023-05-31,S003,P0026,31.0,300.96,New York,No,5,False,9.708387096774192
2023-07-22,S008,P0032,33.0,655.44,New York,No,7,True,19.861818181818183
2023-04-12,S008,P0033,9.0,185.8,New York,Yes,4,False,20.644444444444446
2023-11-06,S004,P0021,30.0,263.88,Chicago,No,11,False,8.796
2023-01-23,S010,P0024,6.0,35.92,Chicago,No,1,False,5.986666666666667
2023-01-20,S009,P0006,,,Houston,Yes,1,False,
2023-07-08,S010,P0017,26.0,562.04,New York,No,7,True,21.616923076923076
2023-08-21,S003,P0034,34.0,451.74,New York,No,8,False,13.286470588235295
2023-05-13,S002,P0030,18.0,233.03,Los Angeles,No,5,True,12.946111111111112
2023-03-06,S007,P0016,20.0,460.49,Los Angeles,No,3,False,23.0245
2023-04-30,S006,P0037,13.0,199.29,Chicago,Yes,4,True,15.33
2023-10-28,S009,P0031,,,Houston,Yes,10,True,
2023-03-09,S009,P0032,31.0,327.53,New York,No,3,False,10.565483870967741
2023-06-09,S002,P0001,19.0,335.54,Chicago,Yes,6,False,17.66
2023-06-17,S007,P0013,41.0,1008.4,New York,No,6,True,24.59512195121951
2023-07-23,S002,P0048,18.0,317.46,New York,No,7,True,17.636666666666667
2023-01-13,S007,P0032,48.0,1184.27,Los Angeles,Yes,1,False,24.672291666666666
2023-03-05,S004,P0045,33.0,463.81,New York,No,3,True,14.054848484848485
2023-08-04,S008,P0037,29.0,445.74,New York,Yes,8,False,15.370344827586207
2023-12-26,S006,P0029,11.0,245.26,Chicago,Yes,12,False,22.296363636363637
2023-03-08,S005,P0027,6.0,67.29,Los Angeles,No,3,False,11.215000000000002
2023-01-23,S006,P0027,47.0,1128.25,Houston,No,1,False,24.00531914893617
2023-10-29,S001,P0039,18.0,344.45,Houston,Yes,10,True,19.13611111111111
2023-05-14,S009,P0003,45.0,892.33,Phoenix,Yes,5,True,19.829555555555558
2023-04-15,S002,P0038,34.0,764.46,New York,No,4,True,22.484117647058824
2023-03-07,S009,P0009,2.0,16.4,New York,Yes,3,False,8.2
2023-10-23,S005,P0018,20.0,123.13,Los Angeles,No,10,False,6.156499999999999
2023-04-28,S006,P0019,45.0,420.24,Chicago,Yes,4,False,9.338666666666667
2023-01-10,S007,P0009,47.0,618.29,Chicago,No,1,False,13.155106382978722
2023-02-10,S008,P0022,12.0,268.4,Houston,Yes,2,False,22.366666666666664
2023-10-17,S005,P0035,33.0,751.68,New York,Yes,10,False,22.778181818181817
2023-09-21,S006,P0012,46.0,813.99,New York,No,9,False,17.695434782608697
2023-03-30,S010,P0006,45.0,682.9,Phoenix,Yes,3,False,15.175555555555555
2023-02-16,S006,P0037,11.0,221.92,Houston,No,2,False,20.174545454545452
2023-05-22,S002,P0034,9.0,148.7,Chicago,Yes,5,False,16.522222222222222
2023-06-17,S003,P0024,18.0,441.84,Houston,No,6,True,24.546666666666667
2023-02-02,S009,P0041,43.0,701.97,Chicago,Yes,2,False,16.324883720930234
2023-01-11,S010,P0012,,,Los Angeles,No,1,False,
2023-07-22,S009,P0031,32.0,321.26,Chicago,Yes,7,True,10.039375
2023-03-28,S003,P0017,5.0,44.3,New York,No,3,False,8.86
2023-04-17,S002,P0003,35.0,568.05,New York,No,4,False,16.23
2023-09-12,S007,P0028,3.0,47.45,Los Angeles,Yes,9,False,15.816666666666668
2023-06-16,S010,P0019,16.0,272.64,Phoenix,Yes,6,False,17.04
2023-01-28,S007,P0017,,,Los Angeles,No,1,True,
2023-04-29,S007,P0012,7.0,153.76,Los Angeles,No,4,True,21.965714285714284
2023-12-02,S010,P0026,47.0,857.38,New York,Yes,12,True,18.242127659574468
2023-09-28,S003,P0046,25.0,411.14,Houston,No,9,False,16.4456
2023-02-13,S002,P0019,38.0,805.76,Chicago,Yes,2,False,21.20421052631579
2023-07-16,S005,P0001,48.0,752.45,Houston,No,7,True,15.676041666666668
2023-06-11,S003,P0023,22.0,224.63,Chicago,Yes,6,True,10.210454545454546
2023-01-19,S001,P0044,40.0,802.43,Los Angeles,Yes,1,False,20.06075
2023-01-03,S001,P0043,16.0,196.38,Los Angeles,Yes,1,False,12.27375
2023-10-07,S005,P0039,37.0,842.51,Phoenix,Yes,10,True,22.77054054054054
2023-12-19,S007,P0044,36.0,856.33,Los Angeles,Yes,12,False,23.786944444444444
2023-01-29,S001,P0025,26.0,212.59,Houston,Yes,1,True,8.176538461538462
2023-02-14,S007,P0007,44.0,,Los Angeles,No,2,False,
2023-01-27,S007,P0037,,,Los Angeles,Yes,1,False,
2023-07-04,S005,P0003,17.0,354.16,New York,Yes,7,False,20.83294117647059
2023-03-03,S001,P0024,23.0,188.92,Chicago,No,3,False,8.21391304347826
2023-10-29,S006,P0038,43.0,560.55,Los Angeles,Yes,10,True,13.036046511627905
2023-08-14,S009,P0045,25.0,371.87,Los Angeles,No,8,False,14.8748
2023-03-10,S005,P0015,18.0,363.47,New York,No,3,False,20.192777777777778
2023-03-27,S001,P0018,14.0,232.25,Chicago,Yes,3,False,16.589285714285715
2023-04-12,S010,P0018,21.0,451.21,New York,Yes,4,False,21.486190476190476
2023-12-25,S004,P0034,21.0,115.98,Los Angeles,Yes,12,False,5.522857142857143
2023-08-09,S001,P0008,1.0,5.6,Phoenix,No,8,False,5.6
2023-08-27,S009,P0041,22.0,506.73,Houston,No,8,True,23.03318181818182
2023-12-04,S009,P0029,48.0,905.29,Phoenix,Yes,12,False,18.860208333333333
2023-10-28,S007,P0038,4.0,51.99,Chicago,No,10,True,12.9975
2023-05-07,S002,P0033,17.0,191.01,New York,Yes,5,True,11.235882352941175
2023-12-31,S001,P0016,30.0,,Houston,Yes,12,True,
2023-05-13,S005,P0031,4.0,35.53,Phoenix,No,5,True,8.8825
2023-09-22,S006,P0041,3.0,62.08,Los Angeles,No,9,False,20.69333333333333
2023-08-20,S009,P0001,14.0,293.88,Los Angeles,No,8,True,20.99142857142857
2023-09-23,S008,P0017,48.0,646.96,New York,No,9,True,13.478333333333333
2023-03-15,S009,P0046,,,New York,No,3,False,
2023-01-24,S008,P0021,34.0,509.38,Phoenix,No,1,False,14.981764705882354
2023-05-07,S008,P0040,48.0,1116.62,Phoenix,Yes,5,True,23.262916666666666
2023-04-29,S010,P0017,16.0,183.16,Chicago,No,4,True,11.4475
2023-02-26,S006,P0008,31.0,265.91,Los Angeles,No,2,True,8.577741935483871
2023-03-14,S005,P0004,,,Houston,No,3,False,
2023-05-17,S007,P0042,1.0,19.28,Phoenix,No,5,False,19.28
2023-02-20,S009,P0034,30.0,506.46,Los Angeles,Yes,2,False,16.881999999999998
2023-07-25,S010,P0026,,,Houston,Yes,7,False,
2023-03-18,S009,P0033,39.0,545.35,New York,No,3,True,13.983333333333334
2023-09-17,S002,P0005,12.0,221.11,New York,Yes,9,True,18.425833333333333
2023-05-08,S010,P0041,29.0,163.69,New York,No,5,False,5.64448275862069
2023-02-20,S004,P0007,,,Chicago,No,2,False,
2023-12-23,S008,P0046,0.0,,Los Angeles,No,12,True,
2023-05-29,S006,P0015,9.0,122.22,Houston,No,5,False,13.58
2023-04-03,S002,P0045,47.0,1006.88,New York,No,4,False,21.422978723404256
2023-08-28,S003,P0034,2.0,19.7,New York,Yes,8,False,9.85
2023-11-13,S010,P0042,46.0,606.13,New York,No,11,False,13.176739130434783
2023-10-31,S002,P0004,26.0,302.74,New York,Yes,10,False,11.643846153846154
2023-07-18,S010,P0048,14.0,177.81,Houston,No,7,False,12.700714285714286
2023-07-20,S002,P0025,47.0,1159.98,Los Angeles,Yes,7,False,24.680425531914896
2023-10-29,S005,P0015,9.0,174.77,Los Angeles,Yes,10,True,19.41888888888889
2023-05-02,S006,P0040,38.0,567.31,New York,Yes,5,False,14.929210526315789
2023-01-21,S003,P0007,12.0,273.76,New York,Yes,1,True,22.813333333333333
2023-07-30,S010,P0021,10.0,74.72,Chicago,Yes,7,True,7.4719999999999995
2023-06-06,S002,P0010,43.0,781.5,New York,Yes,6,False,18.174418604651162
2023-07-12,S003,P0042,33.0,275.75,New York,No,7,False,8.356060606060606
2023-04-28,S003,P0008,38.0,798.1,New York,No,4,False,21.00263157894737
2023-05-06,S006,P0004,11.0,137.36,New York,No,5,True,12.487272727272728
2023-01-28,S001,P0048,6.0,114.96,Los Angeles,No,1,True,19.16
2023-03-02,S004,P0033,34.0,554.36,Los Angeles,No,3,False,16.30470588235294
2023-05-05,S007,P0025,47.0,666.62,Los Angeles,Yes,5,False,14.183404255319148
2023-08-28,S003,P0029,13.0,312.6,Chicago,No,8,False,24.04615384615385
2023-08-22,S003,P0016,45.0,516.75,Los Angeles,Yes,8,False,11.483333333333333
2023-04-02,S002,P0009,33.0,433.78,Houston,No,4,True,13.144848484848485
2023-10-07,S009,P0006,26.0,247.83,Phoenix,No,10,True,9.531923076923077
2023-04-09,S008,P0039,9.0,70.77,Phoenix,No,4,True,7.863333333333333
2023-02-02,S009,P0032,,,Houston,No,2,False,
2023-10-24,S003,P0029,35.0,394.09,New York,No,10,False,11.259714285714285
2023-03-10,S003,P0015,,,Phoenix,No,3,False,
2023-10-08,S002,P0045,45.0,1019.19,Chicago,Yes,10,True,22.648666666666667
2023-11-04,S008,P0039,47.0,465.37,Phoenix,No,11,True,9.901489361702128
2023-12-30,S005,P0021,10.0,241.63,Houston,No,12,True,24.163
2023-06-07,S010,P0016,8.0,77.08,Los Angeles,Yes,6,False,9.635
2023-09-26,S008,P0022,42.0,695.47,Phoenix,Yes,9,False,16.558809523809526
2023-11-27,S007,P0023,35.0,256.17,Los Angeles,No,11,False,7.319142857142857
2023-04-22,S006,P0014,10.0,164.34,Houston,Yes,4,True,16.434
2023-06-14,S006,P0045,48.0,302.23,Chicago,Yes,6,False,6.296458333333334
2023-01-15,S009,P0038,37.0,266.66,Phoenix,Yes,1,True,7.207027027027028
2023-06-24,S008,P0014,28.0,677.66,New York,No,6,True,24.202142857142857
2023-11-15,S005,P0016,8.0,138.98,New York,No,11,False,17.3725
2023-09-24,S009,P0021,43.0,699.36,Houston,No,9,True,16.26418604651163
2023-04-18,S010,P0022,4.0,40.3,Los Angeles,No,4,False,10.075
2023-05-17,S009,P0021,45.0,739.01,Los Angeles,Yes,5,False,16.422444444444444
2023-12-12,S004,P0047,14.0,211.72,Los Angeles,Yes,12,False,15.122857142857143
2023-05-16,S006,P0034,3.0,40.52,New York,Yes,5,False,13.506666666666668
2023-07-22,S005,P0011,37.0,271.87,Los Angeles,Yes,7,True,7.347837837837838
2023-05-22,S001,P0008,46.0,518.44,New York,Yes,5,False,11.270434782608698
2023-03-04,S004,P0035,45.0,334.26,Phoenix,Yes,3,True,7.428
2023-09-12,S009,P0019,,,Los Angeles,No,9,False,
2023-06-12,S008,P0005,36.0,726.44,Chicago,No,6,False,20.178888888888892
2023-04-19,S007,P0036,13.0,186.59,Chicago,No,4,False,14.353076923076923
2023-04-30,S001,P0045,24.0,419.83,Houston,Yes,4,True,17.492916666666666
2023-02-15,S009,P0027,7.0,160.76,Los Angeles,No,2,False,22.965714285714284
2023-12-17,S005,P0017,2.0,15.66,Houston,Yes,12,True,7.83
2023-09-19,S008,P0045,26.0,426.85,Los Angeles,No,9,False,16.417307692307695
2023-06-16,S006,P0019,2.0,29.61,Los Angeles,No,6,False,14.805
2023-11-17,S009,P0024,48.0,1155.36,Houston,No,11,False,24.069999999999997
2023-09-18,S004,P0036,23.0,389.88,Houston,No,9,False,16.95130434782609
2023-09-14,S005,P0027,30.0,431.4,New York,No,9,False,14.379999999999999
2023-10-20,S002,P0025,,,New York,No,10,False,
2023-07-08,S004,P0012,12.0,160.65,Houston,No,7,True,13.387500000000001
2023-05-10,S003,P0010,42.0,565.62,Los Angeles,No,5,False,13.467142857142857
2023-07-01,S008,P0045,14.0,306.44,Chicago,Yes,7,True,21.888571428571428
2023-07-16,S010,P0032,9.0,60.62,Houston,Yes,7,True,6.735555555555555
2023-07-06,S004,P0019,0.0,,Phoenix,Yes,7,False,
2023-10-31,S009,P0008,9.0,164.51,New York,No,10,False,18.278888888888886
2023-03-07,S010,P0040,6.0,77.3,Houston,No,3,False,12.883333333333333
2023-08-03,S001,P0023,32.0,304.89,Chicago,Yes,8,False,9.5278125
2023-09-26,S010,P0017,20.0,261.9,Phoenix,No,9,False,13.094999999999999
2023-05-17,S003,P0037,43.0,444.83,Phoenix,Yes,5,False,10.344883720930232
2023-11-26,S006,P0036,35.0,656.12,Los Angeles,No,11,True,18.746285714285715
2023-03-26,S002,P0044,48.0,406.47,Houston,No,3,True,8.468125
2023-07-28,S006,P0037,25.0,208.03,Chicago,No,7,False,8.3212
2023-06-26,S004,P0038,15.0,167.24,Los Angeles,No,6,False,11.149333333333335
2023-02-03,S005,P0031,2.0,48.87,Los Angeles,Yes,2,False,24.435
2023-12-26,S007,P0030,30.0,,Chicago,Yes,12,False,
2023-04-27,S010,P0036,40.0,270.44,Phoenix,Yes,4,False,6.761
2023-12-13,S004,P0049,36.0,737.22,Houston,No,12,False,20.478333333333335
2023-10-23,S009,P0030,49.0,964.9,Houston,No,10,False,19.691836734693876
2023-05-09,S006,P0040,,,Houston,Yes,5,False,
2023-05-18,S010,P0020,22.0,141.47,Los Angeles,Yes,5,False,6.430454545454546
2023-05-22,S008,P0021,45.0,1005.73,Phoenix,Yes,5,False,22.349555555555558
2023-09-19,S009,P0040,17.0,117.55,Houston,No,9,False,6.914705882352941
2023-11-06,S006,P0020,25.0,422.57,New York,No,11,False,16.9028
2023-05-21,S009,P0022,21.0,162.27,Los Angeles,No,5,True,7.727142857142858
2023-05-28,S001,P0041,24.0,412.78,Los Angeles,No,5,True,17.199166666666667
2023-01-30,S009,P0032,32.0,740.71,Chicago,Yes,1,False,23.1471875
2023-07-27,S001,P0018,41.0,278.93,New York,No,7,False,6.803170731707318
2023-04-24,S004,P0004,27.0,636.13,Chicago,No,4,False,23.56037037037037
2023-02-26,S008,P0030,4.0,90.26,New York,Yes,2,True,22.565
2023-08-04,S006,P0043,47.0,728.85,New York,Yes,8,False,15.50744680851064
2023-09-19,S009,P0035,29.0,408.23,Los Angeles,No,9,False,14.076896551724138
2023-09-14,S008,P0018,23.0,323.93,Chicago,Yes,9,False,14.083913043478262
